rank,total_score,passes,source,listing_id,state,county,acres,price_usd,price_per_acre,title,url,lat,lon,score_state,score_acreage,score_price,score_water,score_access
1919,0.5502,True,landwatch,425601075,NC,Halifax,214.0,923403.0,4314.97,"Littleton, NC, 27850, Halifax County",https://www.landwatch.com/halifax-county-north-carolina-recreational-property-for-sale/pid/425601075,,,1.0,0.693,0.281,0.5,0.5
1920,0.5502,True,landandfarm,40230956,NC,Halifax,214.0,923403.0,4314.97,"Littleton, NC, 27850",https://www.landandfarm.com/property/halifax-county-deer-duck-and-quail-plantation-40230956/,,,1.0,0.693,0.281,0.5,0.5
1921,0.55,True,landandfarm,40131753,MS,Wilkinson,577.0,2365000.0,4098.79,"Woodville, MS, 39669",https://www.landandfarm.com/property/vacant-land-woodville-ms-40131753/,,,1.0,0.644,0.317,0.5,0.5
1922,0.5498,True,landwatch,424102713,AL,Cleburne,240.0,1225000.0,5104.17,"Heflin, AL, 36264, Cleburne County",https://www.landwatch.com/cleburne-county-alabama-recreational-property-for-sale/pid/424102713,,,1.0,0.867,0.149,0.5,0.5
1923,0.5498,True,landandfarm,38732594,AL,Cleburne,240.0,1225000.0,5104.17,"Heflin, AL, 36264",https://www.landandfarm.com/property/240-acres-on-the-tallapoosa-river-38732594/,,,1.0,0.867,0.149,0.5,0.5
1924,0.5489,True,landwatch,423557864,OK,Washington,769.0,2650000.0,3446.03,"Ramona, OK, 74061, Washington County",https://www.landwatch.com/washington-county-oklahoma-farms-and-ranches-for-sale/pid/423557864,,,1.0,0.494,0.426,0.5,0.5
1925,0.5487,True,landwatch,425140177,MI,Presque Isle,373.0,1500000.0,4021.45,"Rogers City, MI, 49779, Presque Isle County",https://www.landwatch.com/presque-isle-county-michigan-timberland-property-for-sale/pid/425140177,,,1.0,0.621,0.33,0.5,0.5
1926,0.5487,True,landandfarm,39770058,MI,Presque Isle,373.0,1500000.0,4021.45,"Rogers City, MI, 49779",https://www.landandfarm.com/property/klees-pond-372-acre-northern-michigan-estate-with-23-acre-private-lake-39770058/,,,1.0,0.621,0.33,0.5,0.5
1927,0.5487,True,landandfarm,39523116,GA,Camden,475.0,2375000.0,5000.0,"White Oak, GA, 31568",https://www.landandfarm.com/property/475-ac-land-for-sale-ga-hwy-252-tract-camden-county-ga-39523116/,,,1.0,0.838,0.167,0.5,0.5
1928,0.5486,True,landwatch,425024853,NC,Cherokee,259.0,1500000.0,5791.51,"Andrews, NC, 28901, Cherokee County",https://www.landwatch.com/cherokee-county-north-carolina-undeveloped-land-for-sale/pid/425024853,,,1.0,0.993,0.05,0.5,0.5
1929,0.5486,True,landwatch,423791315,MI,Montmorency,261.0,1499777.0,5746.27,"Atlanta, MI, 49709, Montmorency County",https://www.landwatch.com/montmorency-county-michigan-homes-for-sale/pid/423791315,,,1.0,0.993,0.05,0.5,0.5
1930,0.5486,True,landandfarm,39654734,NC,Cherokee,259.0,1500000.0,5791.51,"Andrews, NC, 28901",https://www.landandfarm.com/property/259-acres-in-cherokee-county-nc-39654734/,,,1.0,0.993,0.05,0.5,0.5
1931,0.5486,True,landandfarm,38421196,MI,Montmorency,261.0,1499777.0,5746.27,"Atlanta, MI, 49709",https://www.landandfarm.com/property/single-family-other-atlanta-mi-38421196/,,,1.0,0.993,0.05,0.5,0.5
1932,0.5483,True,landwatch,423348004,KY,Laurel,370.0,1480000.0,4000.0,"East Bernstadt, KY, 40729, Laurel County",https://www.landwatch.com/laurel-county-kentucky-recreational-property-for-sale/pid/423348004,,,1.0,0.614,0.333,0.5,0.5
1933,0.5483,True,landandfarm,37977885,KY,Laurel,370.0,1480000.0,4000.0,"East Bernstadt, KY, 40729",https://www.landandfarm.com/property/east-bernstadt-kentucky-370-37977885/,,,1.0,0.614,0.333,0.5,0.5
1934,0.5482,True,landsearch,4871728,ND,McLean,600.0,2350000.0,3916.67,"Butte, ND 58723",https://www.landsearch.com/properties/8th-ave-nw-butte-nd-58723/4871728,,,1.0,0.595,0.347,0.5,0.5
1935,0.5482,True,landwatch,424788866,ND,Mclean,600.0,2350000.0,3916.67,"Butte, ND, 58723, McLean County",https://www.landwatch.com/mclean-county-north-dakota-recreational-property-for-sale/pid/424788866,,,1.0,0.595,0.347,0.5,0.5
1936,0.5482,True,landandfarm,39418747,ND,McLean,600.0,2350000.0,3916.67,"Butte, ND, 58723",https://www.landandfarm.com/property/jj-sporting-lodge-39418747/,,,1.0,0.595,0.347,0.5,0.5
1937,0.5482,True,landsearch,5130522,AL,Pike,210.0,890000.0,4238.1,"Banks, AL 36005",https://www.landsearch.com/properties/919-county-road-6628-banks-al-36005/5130522,,,1.0,0.667,0.294,0.5,0.5
1938,0.5482,True,landwatch,426092001,AL,Pike,210.0,890000.0,4238.1,"Banks, AL, 36005, Pike County",https://www.landwatch.com/pike-county-alabama-recreational-property-for-sale/pid/426092001,,,1.0,0.667,0.294,0.5,0.5
1939,0.5482,True,landandfarm,40721882,AL,Pike,210.0,890000.0,4238.1,"Banks, AL, 36005",https://www.landandfarm.com/property/brown-tract-40721882/,,,1.0,0.667,0.294,0.5,0.5
1940,0.5479,True,landwatch,419453169,AL,Bullock,313.0,1300000.0,4153.35,"Union Springs, AL, 36089, Bullock County",https://www.landwatch.com/bullock-county-alabama-recreational-property-for-sale/pid/419453169,,,1.0,0.647,0.308,0.5,0.5
1941,0.5479,True,landwatch,424914811,GA,Bacon,308.0,1325437.0,4303.37,"Alma, GA, 31510, Bacon County",https://www.landwatch.com/bacon-county-georgia-recreational-property-for-sale/pid/424914811,,,1.0,0.68,0.283,0.5,0.5
1942,0.5479,True,landandfarm,39544692,GA,Bacon,308.0,1325437.0,4303.37,"Alma, GA, 31510",https://www.landandfarm.com/property/hurricane-creek-tract-39544692/,,,1.0,0.68,0.283,0.5,0.5
1943,0.5476,True,landwatch,425769695,GA,Dodge,202.0,810000.0,4009.9,"Gresston, GA, 31023, Dodge County",https://www.landwatch.com/dodge-county-georgia-recreational-property-for-sale/pid/425769695,,,1.0,0.613,0.332,0.5,0.5
1944,0.5471,True,landsearch,5184736,GA,Worth,258.0,1500000.0,5813.95,"Oakfield, GA 31772",https://www.landsearch.com/properties/oakfield-ga-31772/5184736,,,1.0,0.987,0.05,0.5,0.5
1945,0.547,True,landsearch,5129945,GA,Burke,203.0,822827.0,4053.33,"Waynesboro, GA 30830",https://www.landsearch.com/properties/watkins-pond-rd-waynesboro-ga-30830/5129945,,,1.0,0.62,0.324,0.5,0.5
1946,0.547,True,landwatch,426101253,GA,Burke,203.0,822827.0,4053.33,"Waynesboro, GA, 30830, Burke County",https://www.landwatch.com/burke-county-georgia-recreational-property-for-sale/pid/426101253,,,1.0,0.62,0.324,0.5,0.5
1947,0.5468,True,landwatch,426517928,OK,Hughes,488.0,2450000.0,5020.49,"Calvin, OK, 74531, Hughes County",https://www.landwatch.com/hughes-county-oklahoma-farms-and-ranches-for-sale/pid/426517928,,,1.0,0.834,0.163,0.5,0.5
1948,0.5468,True,landandfarm,41147809,OK,Hughes,488.0,2450000.0,5020.49,"Calvin, OK, 74531",https://www.landandfarm.com/property/crystal-springs-ranch-41147809/,,,1.0,0.834,0.163,0.5,0.5
1949,0.5464,True,landwatch,422426179,KS,Wilson,200.0,795000.0,3975.0,"Altoona, KS, 66710, Wilson County",https://www.landwatch.com/wilson-county-kansas-farms-and-ranches-for-sale/pid/422426179,,,1.0,0.6,0.338,0.5,0.5
1950,0.5464,True,landwatch,423139623,MS,Leflore,443.0,2100000.0,4740.41,"Avalon, MS, 38917, Leflore County",https://www.landwatch.com/leflore-county-mississippi-farms-and-ranches-for-sale/pid/423139623,,,1.0,0.77,0.21,0.5,0.5
1951,0.5464,True,landandfarm,37769504,MS,Leflore,443.0,2100000.0,4740.41,"Avalon, MS, 38917",https://www.landandfarm.com/property/lishman-farm-and-recreation-37769504/,,,1.0,0.77,0.21,0.5,0.5
1952,0.5463,True,landwatch,426222132,KY,Ohio,315.0,1300000.0,4126.98,"Fordsville, KY, 42343, Ohio County",https://www.landwatch.com/ohio-county-kentucky-farms-and-ranches-for-sale/pid/426222132,,,1.0,0.633,0.312,0.5,0.5
1953,0.5463,True,landandfarm,40852013,KY,Ohio,315.0,1300000.0,4126.98,"Fordsville, KY, 42343",https://www.landandfarm.com/property/phenomenal-turnkey-property-with-cabin-diverse-habitat-hunting-improvemen-40852013/,,,1.0,0.633,0.312,0.5,0.5
1954,0.5463,True,landwatch,424061909,NC,Columbus,396.0,1700000.0,4292.93,"Whiteville, NC, 28472, Columbus County",https://www.landwatch.com/columbus-county-north-carolina-recreational-property-for-sale/pid/424061909,,,1.0,0.67,0.285,0.5,0.5
1955,0.5463,True,landandfarm,38691790,NC,Columbus,396.0,1700000.0,4292.93,"Whiteville, NC, 28472",https://www.landandfarm.com/property/beautiful-huge-tract-of-land-30-min-from-the-beach-38691790/,,,1.0,0.67,0.285,0.5,0.5
1956,0.5462,True,landandfarm,39623965,TX,Gaines,420.0,1900000.0,4523.81,"Seminole, TX, 79360",https://www.landandfarm.com/property/exceptional-420-acre-irrigated-farm-ranch-39623965/,,,1.0,0.721,0.246,0.5,0.5
1957,0.5458,True,landwatch,423995076,OH,Jefferson,464.0,2299000.0,4954.74,"Rayland, OH, 43943, Jefferson County",https://www.landwatch.com/jefferson-county-ohio-farms-and-ranches-for-sale/pid/423995076,,,1.0,0.815,0.174,0.5,0.5
1958,0.5458,True,landandfarm,38624957,OH,Jefferson,464.0,2299000.0,4954.74,"Rayland, OH, 43943",https://www.landandfarm.com/property/mt-pleasant-hunting-haven-38624957/,,,1.0,0.815,0.174,0.5,0.5
1959,0.5457,True,landwatch,423040201,ND,Dickey,200.0,798000.0,3990.0,"Kulm, ND, 58456, Dickey County",https://www.landwatch.com/dickey-county-north-dakota-farms-and-ranches-for-sale/pid/423040201,,,1.0,0.6,0.335,0.5,0.5
1960,0.5457,True,landandfarm,37670082,ND,Dickey,200.0,798000.0,3990.0,"Kulm, ND, 58456",https://www.landandfarm.com/property/a-hunters-paradise-37670082/,,,1.0,0.6,0.335,0.5,0.5
1961,0.5452,True,landwatch,425753604,GA,Terrell,270.0,1485000.0,5500.0,"Dawson, GA, 39842, Terrell County",https://www.landwatch.com/terrell-county-georgia-farms-and-ranches-for-sale/pid/425753604,,,1.0,0.933,0.083,0.5,0.5
1962,0.5452,True,landandfarm,40383485,GA,Terrell,270.0,1485000.0,5500.0,"Dawson, GA, 39842",https://www.landandfarm.com/property/kpr-farm-270-40383485/,,,1.0,0.933,0.083,0.5,0.5
1963,0.5451,True,landsearch,5156873,GA,Webster,775.0,2750000.0,3548.39,"Preston, GA 31824",https://www.landsearch.com/properties/addie-dairy-rd-preston-ga-31824/5156873,,,1.0,0.499,0.409,0.5,0.5
1964,0.5451,True,landandfarm,40380085,GA,Webster,775.0,2750000.0,3548.39,"Preston, GA, 31824",https://www.landandfarm.com/property/king-tract-775-total-acres-premium-plantation-tract-40380085/,,,1.0,0.499,0.409,0.5,0.5
1965,0.5451,True,landsearch,5239223,SD,Brown,478.0,2440000.0,5104.6,"Barnard, SD 57426",https://www.landsearch.com/properties/113th-st-barnard-sd-57426/5239223,,,1.0,0.845,0.149,0.5,0.5
1966,0.5451,True,landwatch,426613123,SD,Brown,478.0,2440000.0,5104.6,"Barnard, SD, 57426, Brown County",https://www.landwatch.com/brown-county-south-dakota-farms-and-ranches-for-sale/pid/426613123,,,1.0,0.845,0.149,0.5,0.5
1967,0.5451,True,landandfarm,41243004,SD,Brown,478.0,2440000.0,5104.6,"Barnard, SD, 57426",https://www.landandfarm.com/property/478-acres-income-producing-crp-crep-recreation-brown-county-sd-41243004/,,,1.0,0.845,0.149,0.5,0.5
1968,0.5451,True,landwatch,425936583,KY,Logan,217.0,979500.0,4513.82,"Quality, KY, 42256, Logan County",https://www.landwatch.com/logan-county-kentucky-undeveloped-land-for-sale/pid/425936583,,,1.0,0.713,0.248,0.5,0.5
1969,0.5447,True,landwatch,425858574,KS,Elk,313.0,1321425.0,4221.81,"Elk City, KS, 67344, Elk County",https://www.landwatch.com/elk-county-kansas-farms-and-ranches-for-sale/pid/425858574,,,1.0,0.647,0.296,0.5,0.5
1970,0.5447,True,landandfarm,40488455,KS,Elk,313.0,1321425.0,4221.81,"Elk City, KS, 67344",https://www.landandfarm.com/property/313-acres-of-whitetail-and-waterfowl-paradise-in-elk-county-40488455/,,,1.0,0.647,0.296,0.5,0.5
1971,0.5445,True,landwatch,422140175,VA,Smyth,700.0,2300000.0,3285.71,"Saltville, VA, 24370, Smyth County",https://www.landwatch.com/smyth-county-virginia-undeveloped-land-for-sale/pid/422140175,,,1.0,0.438,0.452,0.5,0.5
1972,0.5445,True,landandfarm,36770056,VA,Smyth,700.0,2300000.0,3285.71,"Saltville, VA, 24370",https://www.landandfarm.com/property/land-saltville-va-36770056/,,,1.0,0.438,0.452,0.5,0.5
1973,0.5443,True,landwatch,425764116,AL,Dale,216.0,972000.0,4500.0,"Brundidge, AL, 36010, Dale County",https://www.landwatch.com/dale-county-alabama-farms-and-ranches-for-sale/pid/425764116,,,1.0,0.707,0.25,0.5,0.5
1974,0.5443,True,landandfarm,40393997,AL,Dale,216.0,972000.0,4500.0,"Brundidge, AL, 36010",https://www.landandfarm.com/property/216-acres-of-prime-recreational-and-agricultural-land-in-dale-county-40393997/,,,1.0,0.707,0.25,0.5,0.5
1975,0.544,True,landwatch,425177345,NE,Howard,350.0,1365000.0,3900.0,"Saint Paul, NE, 68873, Howard County",https://www.landwatch.com/howard-county-nebraska-farms-and-ranches-for-sale/pid/425177345,,,1.0,0.572,0.35,0.5,0.5
1976,0.544,True,landandfarm,39807226,NE,Howard,350.0,1365000.0,3900.0,"Saint Paul, NE, 68873",https://www.landandfarm.com/property/howard-county-pasture-farm-39807226/,,,1.0,0.572,0.35,0.5,0.5
1977,0.5433,True,landandfarm,40538348,AL,Coffee,232.0,1160000.0,5000.0,"New Brockton, AL, 36351",https://www.landandfarm.com/property/mixons-row-crop-cattle-farm-40538348/,,,1.0,0.813,0.167,0.5,0.5
1978,0.5432,True,landwatch,425974804,KY,Hopkins,354.0,1400000.0,3954.8,"Dawson Springs, KY, 42408, Hopkins County",https://www.landwatch.com/hopkins-county-kentucky-farms-and-ranches-for-sale/pid/425974804,,,1.0,0.58,0.341,0.5,0.5
1979,0.5432,True,landandfarm,40604685,KY,Hopkins,354.0,1400000.0,3954.8,"Dawson Springs, KY, 42408",https://www.landandfarm.com/property/western-kentucky-hunting-paradise-40604685/,,,1.0,0.58,0.341,0.5,0.5
1980,0.5431,True,landwatch,418802939,NC,Hyde,552.0,2475000.0,4483.7,"Makleyville, NC, 27875, Hyde County",https://www.landwatch.com/hyde-county-north-carolina-timberland-property-for-sale/pid/418802939,,,1.0,0.698,0.253,0.5,0.5
1981,0.5431,True,landandfarm,33432819,NC,Hyde,552.0,2475000.0,4483.7,"Makleyville, NC, 27875",https://www.landandfarm.com/property/hyde-county-bear-hunting-33432819/,,,1.0,0.698,0.253,0.5,0.5
1982,0.5431,True,landwatch,426304584,AR,Chicot,344.0,1328000.0,3860.47,"Portland, AR, 71663, Chicot County",https://www.landwatch.com/chicot-county-arkansas-recreational-property-for-sale/pid/426304584,,,1.0,0.559,0.357,0.5,0.5
1983,0.5431,True,landandfarm,40934465,AR,Chicot,344.0,1328000.0,3860.47,"Portland, AR, 71663",https://www.landandfarm.com/property/344-acres-of-prime-arkansas-delta-hunting-recreational-land-40934465/,,,1.0,0.559,0.357,0.5,0.5
1984,0.543,True,landwatch,426019398,PA,Somerset,204.0,850000.0,4166.67,"Fort Hill, PA, 15540, Somerset County",https://www.landwatch.com/somerset-county-pennsylvania-farms-and-ranches-for-sale/pid/426019398,,,1.0,0.627,0.306,0.5,0.5
1985,0.543,True,landandfarm,40649279,PA,Somerset,204.0,850000.0,4166.67,"Fort Hill, PA, 15540",https://www.landandfarm.com/property/farm-addison-twp-pa-40649279/,,,1.0,0.627,0.306,0.5,0.5
1986,0.5429,True,landwatch,425392718,AR,Independence,300.0,1395000.0,4650.0,"Batesville, AR, 72501, Independence County",https://www.landwatch.com/independence-county-arkansas-recreational-property-for-sale/pid/425392718,,,1.0,0.733,0.225,0.5,0.5
1987,0.5429,True,landandfarm,40022599,AR,Independence,300.0,1395000.0,4650.0,"Batesville, AR, 72501",https://www.landandfarm.com/property/turnkey-300-acre-ozark-hunting-lodge-with-proven-food-plots-stands-l-40022599/,,,1.0,0.733,0.225,0.5,0.5
1988,0.5427,True,landwatch,426565124,AR,Monroe,233.0,1175000.0,5042.92,"Marvell, AR, 72366, Monroe County",https://www.landwatch.com/monroe-county-arkansas-recreational-property-for-sale/pid/426565124,,,1.0,0.82,0.16,0.5,0.5
1989,0.5427,True,landandfarm,41195005,AR,Monroe,233.0,1175000.0,5042.92,"Marvell, AR, 72366",https://www.landandfarm.com/property/arkansas-delta-duck-deer-41195005/,,,1.0,0.82,0.16,0.5,0.5
1990,0.5424,True,landwatch,426044043,AL,Washington,505.0,2499995.0,4950.49,"Fruitdale, AL, 36529, Washington County",https://www.landwatch.com/washington-county-alabama-recreational-property-for-sale/pid/426044043,,,1.0,0.798,0.175,0.5,0.5
1991,0.542,True,landandfarm,34562173,AR,Pike,676.0,2197487.0,3250.72,"Nashville, AR, 71852",https://www.landandfarm.com/property/plaster-bluff-34562173/,,,1.0,0.418,0.458,0.5,0.5
1992,0.5418,True,landwatch,426001031,KS,Montgomery,486.0,2500000.0,5144.03,"Liberty, KS, 67351, Montgomery County",https://www.landwatch.com/montgomery-county-kansas-farms-and-ranches-for-sale/pid/426001031,,,1.0,0.838,0.143,0.5,0.5
1993,0.5418,True,landandfarm,40630912,KS,Montgomery,486.0,2500000.0,5144.03,"Liberty, KS, 67351",https://www.landandfarm.com/property/creekside-hunt-income-farm-40630912/,,,1.0,0.838,0.143,0.5,0.5
1994,0.5416,True,landwatch,425929415,GA,Macon,407.0,1830366.0,4497.21,"Andersonville, GA, 31711, Macon County",https://www.landwatch.com/macon-county-georgia-farms-and-ranches-for-sale/pid/425929415,,,1.0,0.693,0.25,0.5,0.5
1995,0.5416,True,landandfarm,40559296,GA,Macon,407.0,1830366.0,4497.21,"Andersonville, GA, 31711",https://www.landandfarm.com/property/406-75-acres-in-macon-county-40559296/,,,1.0,0.693,0.25,0.5,0.5
1996,0.5411,True,landwatch,426492699,IL,Saline,436.0,2086000.0,4784.4,"Ledford, IL, 62946, Saline County",https://www.landwatch.com/saline-county-illinois-recreational-property-for-sale/pid/426492699,,,1.0,0.755,0.203,0.5,0.5
1997,0.5411,True,landandfarm,41122580,IL,Saline,436.0,2086000.0,4784.4,"Ledford, IL, 62946",https://www.landandfarm.com/property/436a-trophy-deer-sanctuary-41122580/,,,1.0,0.755,0.203,0.5,0.5
1998,0.5411,True,landwatch,423959798,KY,Ohio,328.0,1230000.0,3750.0,"Cromwell, KY, 42333, Ohio County",https://www.landwatch.com/ohio-county-kentucky-farms-and-ranches-for-sale/pid/423959798,,,1.0,0.525,0.375,0.5,0.5
1999,0.5411,True,landandfarm,38589679,KY,Ohio,328.0,1230000.0,3750.0,"Cromwell, KY, 42333",https://www.landandfarm.com/property/328-acres-in-ohio-county-ky-38589679/,,,1.0,0.525,0.375,0.5,0.5
2000,0.541,True,landwatch,421611609,NE,Rock,480.0,2500000.0,5208.33,"Bassett, NE, 68714, Rock County",https://www.landwatch.com/rock-county-nebraska-farms-and-ranches-for-sale/pid/421611609,,,1.0,0.849,0.132,0.5,0.5
2001,0.541,True,landandfarm,36241489,NE,Rock,480.0,2500000.0,5208.33,"Bassett, NE, 68714",https://www.landandfarm.com/property/bassett-480-36241489/,,,1.0,0.849,0.132,0.5,0.5
2002,0.5409,True,landwatch,422942886,GA,Wilkinson,553.0,2500000.0,4520.8,"Irwinton, GA, 31042, Wilkinson County",https://www.landwatch.com/wilkinson-county-georgia-recreational-property-for-sale/pid/422942886,,,1.0,0.695,0.247,0.5,0.5
2003,0.5409,True,landandfarm,37572767,GA,Wilkinson,553.0,2500000.0,4520.8,"Irwinton, GA, 31042",https://www.landandfarm.com/property/porter-creek-plantation-37572767/,,,1.0,0.695,0.247,0.5,0.5
2004,0.5408,True,landwatch,426297372,VA,Halifax,222.0,1055000.0,4752.25,"Virgilina, VA, 24598, Halifax County",https://www.landwatch.com/halifax-county-virginia-farms-and-ranches-for-sale/pid/426297372,,,1.0,0.747,0.208,0.5,0.5
2005,0.5408,True,landandfarm,40927253,VA,Halifax,222.0,1055000.0,4752.25,"Virgilina, VA, 24598",https://www.landandfarm.com/property/farms-virgilina-va-40927253/,,,1.0,0.747,0.208,0.5,0.5
2006,0.5401,True,landwatch,422210224,IN,Crawford,303.0,1399000.0,4617.16,"English, IN, 47118, Crawford County",https://www.landwatch.com/crawford-county-indiana-recreational-property-for-sale/pid/422210224,,,1.0,0.713,0.23,0.5,0.5
2007,0.5393,True,landandfarm,39512520,MO,Texas,200.0,825000.0,4125.0,"Graff, MO, 65660",https://www.landandfarm.com/property/county-line-farm-39512520/,,,1.0,0.6,0.312,0.5,0.5
2008,0.5391,True,landwatch,426212530,SD,Tripp,720.0,2500000.0,3472.22,"Hamill, SD, 57534, Tripp County",https://www.landwatch.com/tripp-county-south-dakota-farms-and-ranches-for-sale/pid/426212530,,,1.0,0.454,0.421,0.5,0.5
2009,0.5391,True,landandfarm,40842411,SD,Tripp,720.0,2500000.0,3472.22,"Hamill, SD, 57534",https://www.landandfarm.com/property/tripp-county-sd-720-acres-40842411/,,,1.0,0.454,0.421,0.5,0.5
2010,0.5386,True,landwatch,426517880,MO,Phelps,306.0,1395000.0,4558.82,"Newburg, MO, 65550, Phelps County",https://www.landwatch.com/phelps-county-missouri-farms-and-ranches-for-sale/pid/426517880,,,1.0,0.693,0.24,0.5,0.5
2011,0.5386,True,landandfarm,41147761,MO,Phelps,306.0,1395000.0,4558.82,"Newburg, MO, 65550",https://www.landandfarm.com/property/treable-creek-farm-41147761/,,,1.0,0.693,0.24,0.5,0.5
2012,0.5386,True,landwatch,426535482,NY,Delaware,225.0,1100000.0,4888.89,"Margaretville, NY, 12455, Delaware County",https://www.landwatch.com/delaware-county-new-york-homes-for-sale/pid/426535482,,,1.0,0.767,0.185,0.5,0.5
2013,0.5386,True,landandfarm,41165363,NY,Delaware,225.0,1100000.0,4888.89,"Margaretville, NY, 12455",https://www.landandfarm.com/property/single-family-other-margaretville-ny-41165363/,,,1.0,0.767,0.185,0.5,0.5
2014,0.5386,True,landwatch,424776238,TX,Real,477.0,2495000.0,5230.61,"Rocksprings, TX, 78880, Real County",https://www.landwatch.com/real-county-texas-farms-and-ranches-for-sale/pid/424776238,,,1.0,0.843,0.128,0.5,0.5
2015,0.5386,True,landandfarm,39406119,TX,Real,477.0,2495000.0,5230.61,"Rocksprings, TX, 78880",https://www.landandfarm.com/property/diamond-h-ranch-39406119/,,,1.0,0.843,0.128,0.5,0.5
2016,0.5382,True,landwatch,424980566,OK,Craig,400.0,1800000.0,4500.0,"Bluejacket, OK, 74333, Craig County",https://www.landwatch.com/craig-county-oklahoma-farms-and-ranches-for-sale/pid/424980566,,,1.0,0.678,0.25,0.5,0.5
2017,0.5382,True,landandfarm,39610447,OK,Craig,400.0,1800000.0,4500.0,"Bluejacket, OK, 74333",https://www.landandfarm.com/property/fantastic-piece-of-highland-in-god-s-country-39610447/,,,1.0,0.678,0.25,0.5,0.5
2018,0.5382,True,landwatch,425696923,MO,Morgan,328.0,1250000.0,3810.98,"Stover, MO, 65078, Morgan County",https://www.landwatch.com/morgan-county-missouri-farms-and-ranches-for-sale/pid/425696923,,,1.0,0.525,0.365,0.5,0.5
2019,0.5382,True,landandfarm,40326804,MO,Morgan,328.0,1250000.0,3810.98,"Stover, MO, 65078",https://www.landandfarm.com/property/morgan-county-missouri-327-51-acre-farm-with-extras-40326804/,,,1.0,0.525,0.365,0.5,0.5
2020,0.538,True,landwatch,421926135,MO,Saint Clair,210.0,935000.0,4452.38,"Collins, MO, 64738, Saint Clair County",https://www.landwatch.com/saint-clair-county-missouri-farms-and-ranches-for-sale/pid/421926135,,,1.0,0.667,0.258,0.5,0.5
2021,0.538,True,landandfarm,36556016,MO,Saint Clair,210.0,935000.0,4452.38,"Collins, MO, 64738",https://www.landandfarm.com/property/dream-hunting-escape-36556016/,,,1.0,0.667,0.258,0.5,0.5
2022,0.5379,True,landandfarm,40736471,AR,Madison,375.0,1600000.0,4266.67,"Elkins, AR, 72727",https://www.landandfarm.com/property/375-acre-hunting-and-recreational-land-in-madison-county-ar-40736471/,,,1.0,0.625,0.289,0.5,0.5
2023,0.5379,True,landwatch,419458547,NY,Ulster,215.0,990000.0,4604.65,"Lloyd, NY, 12515, Ulster County",https://www.landwatch.com/ulster-county-new-york-recreational-property-for-sale/pid/419458547,,,1.0,0.7,0.233,0.5,0.5
2024,0.5379,True,landandfarm,34088427,NY,Ulster,215.0,990000.0,4604.65,"Lloyd, NY, 12515",https://www.landandfarm.com/property/large-acreage-providing-a-blank-canvas-for-a-future-homestead-or-investment-34088427/,,,1.0,0.7,0.233,0.5,0.5
2025,0.5377,True,landwatch,425613625,GA,Randolph,331.0,1274350.0,3850.0,"Cuthbert, GA, 39840, Randolph County",https://www.landwatch.com/randolph-county-georgia-recreational-property-for-sale/pid/425613625,,,1.0,0.531,0.358,0.5,0.5
2026,0.5377,True,landandfarm,40243506,GA,Randolph,331.0,1274350.0,3850.0,"Cuthbert, GA, 39840",https://www.landandfarm.com/property/331-acres-randolph-county-ga-bradley-s-cotton-hill-tract-40243506/,,,1.0,0.531,0.358,0.5,0.5
2027,0.5374,True,landwatch,425213898,NY,Franklin,239.0,1275000.0,5334.73,"Malone, NY, 12953, Franklin County",https://www.landwatch.com/franklin-county-new-york-lakefront-property-for-sale/pid/425213898,,,1.0,0.86,0.111,0.5,0.5
2028,0.5374,True,landandfarm,39843779,NY,Franklin,239.0,1275000.0,5334.73,"Malone, NY, 12953",https://www.landandfarm.com/property/single-family-ranch-malone-ny-39843779/,,,1.0,0.86,0.111,0.5,0.5
2029,0.5372,True,landwatch,426661281,KY,Warren,444.0,2195000.0,4943.69,"Bowling Green, KY, 42101, Warren County",https://www.landwatch.com/warren-county-kentucky-farms-and-ranches-for-sale/pid/426661281,,,1.0,0.772,0.176,0.5,0.5
2030,0.5372,True,landandfarm,41291162,KY,Warren,444.0,2195000.0,4943.69,"Bowling Green, KY, 42101",https://www.landandfarm.com/property/warren-co-ky-444-371-acres-41291162/,,,1.0,0.772,0.176,0.5,0.5
2031,0.537,True,landwatch,424568875,GA,Pulaski,211.0,950000.0,4502.37,"Pineview, GA, 31071, Pulaski County",https://www.landwatch.com/pulaski-county-georgia-farms-and-ranches-for-sale/pid/424568875,,,1.0,0.673,0.25,0.5,0.5
2032,0.537,True,landandfarm,41294800,GA,Heard,715.0,2502500.0,3500.0,"Franklin, GA, 30217",https://www.landandfarm.com/property/715-acres-in-heard-county-41294800/,,,1.0,0.45,0.417,0.5,0.5
2033,0.5367,True,landwatch,425243536,GA,Bleckley,219.0,1040250.0,4750.0,"Cochran, GA, 31014, Bleckley County",https://www.landwatch.com/bleckley-county-georgia-recreational-property-for-sale/pid/425243536,,,1.0,0.727,0.208,0.5,0.5
2034,0.5367,True,landandfarm,39873417,GA,Bleckley,219.0,1040250.0,4750.0,"Cochran, GA, 31014",https://www.landandfarm.com/property/limestone-creek-farm-39873417/,,,1.0,0.727,0.208,0.5,0.5
2035,0.5366,True,landwatch,426593319,OK,Love,360.0,1494000.0,4150.0,"Wilson, OK, 73463, Love County",https://www.landwatch.com/love-county-oklahoma-farms-and-ranches-for-sale/pid/426593319,,,1.0,0.593,0.308,0.5,0.5
